																Class	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
																Type	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample	Sample
																Injection order	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
Alignment ID	Average Rt(min)	Average Mz	Metabolite name	Adduct ion name	Fill %	MS/MS included	INCHIKEY	SMILES	LINK	Isotope parent ID	Isotope weight number	Dot product	Reverse dot product	Fragment presence %	Spectrum reference file name	MS/MS spectrum	M	M	M	M	M	N	N	N	N	N	S 	S 	S 	S 	S 
713	3.84	985.6039	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		5657.247	5248.261	4848.693	6507.045	6739.976	4990.85	5245.139	5594.013	7891.338	6736.954	7716.708	5902.31	6078.03	7117.66	7619.958
714	3.84	987.6198	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		19048.59	18603.25	16531.56	21548.95	17821.98	16583.78	17022.32	18748.58	16740	19647.31	18059.61	19537.91	18037.64	20373.19	21271.09
715	11.06	993.8376	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		54485.89	49927.82	44191.02	53581.05	26795.37	37674.55	49839.43	42537.89	22257.38	55680.77	29898.25	44570.05	41584.77	32438.5	52311.96
716	3.63	994.5891	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		5005.962	3936.542	3458.878	5281.719	4436.633	3758.29	3834.525	4689.326	3504.033	4207.595	4231.299	4738.095	3984.093	4959.924	4688.009
717	11.18	996.8141	Unknown	[M-H]-	0.5333334	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		6923.272	5546.605	5366.554	2018	2586	5059.711	3319	2908	4580.457	6771.226	3365	3019	5410.663	3350	6794.876
718	11.03	996.8192	Unknown	[M-H]-	0.9333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		7102	12077.53	8055.008	10730.67	10006.59	7796.052	11415.84	8967.748	6736.568	11964.48	11397.73	11871.89	10462.37	13020.36	7659.132
719	11	997.8159	Unknown	[M-H]-	0.7333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		5481	7628.405	6735.966	4581	5852.569	5728.361	6970.772	6556.329	5379.448	3367.444	6765.757	4179	5726.604	4418	7601.123
720	11.35	997.8217	Unknown	[M-H]-	0.9333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		12672.82	11325.45	10752.3	12450.07	10442.9	9569.401	11951.64	10762.5	5844	12464.67	11805.43	11227.8	10268.19	13076.6	12186.3
721	3.98	999.6323	Unknown	[M-H]-	0.9333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		3937.362	3936.893	2771	4548.744	3244.051	3753.224	3691.247	4367.86	3173.211	3566.894	3655.461	4040.625	3568.559	3939.343	4175.577
722	11.91	1002.8091	Unknown	[M-H]-	0.3333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		6991.161	4240	3824	5911	5254	4297	8174.924	8111.51	5155	3861	4195	7455.384	5272	7111.752	5861
723	4.39	1007.6017	Unknown	[M+Cl]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		7917.692	9154.469	7728.28	9221.498	7372.58	7810.45	8656.53	9598.054	8241.557	9533.068	8440.479	7626.659	8019.138	7478.261	7680.303
724	11.5	1007.8495	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		8265.289	7648	7370.023	7951.319	6994.35	7189.9	7363.286	7319.61	6791.372	7892.04	7801.917	7578.891	7057.672	7219.085	7749.547
725	11.36	1007.8501	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		11463.73	10981.26	10904.18	12458.33	10433.58	9442.727	10957.3	10753.79	7488.868	11264.23	11040.77	11589.66	10500.86	12515.93	12500.83
726	12.1	1013.8251	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		9454.576	10548.27	10003.46	10271.56	9952.642	10063.98	10303.3	10527.27	10438.39	10234.68	10132.78	10293.94	10259.86	10040.63	10617.44
727	12.09	1014.8279	Unknown	[M-H]-	0.7333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		7678.542	2082	8641.375	8319.147	8465.311	8578.555	8559.232	8624.115	8663.616	1390	1177	8564.451	8668.261	8833.442	1749
728	12.08	1015.8274	Unknown	[M-H]-	0.4	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		1022	5280.575	5138.895	5386.894	5344.952	1330	1256	1222	1082	770	1007	991	1104	5267.52	5629.364
729	3.84	1023.5972	Unknown	[M+Cl]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		17045.52	17995.11	15514.49	20023.03	15967.47	16446.58	17447.51	19129.69	15495.89	17984.37	16901.09	17271.09	16944.21	17270.83	17669.07
730	12.34	1025.9647	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		73529.75	65908.54	75573.61	84276.04	50401.05	51431.08	67953.95	66029.98	35420.21	59285.31	67057.27	72268.05	60986.14	40786.34	68118.42
731	3.83	1026.5968	Unknown	[M-H]-	0.3333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		4565.183	5197	4330	5768	4051	4435.913	4760	5267	4344.05	4937	4645	4629.35	4454.543	4847	4854
732	0.77	1027.51	Unknown	[M-H]-	0.6	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		2563	10476.61	3261	3120	5025.476	9812.229	10220.79	7017.216	7507.147	6526.079	6716.071	3137	271	5487.779	2937
733	4.39	1034.6206	Unknown	[M-H]-	0.8666667	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		3365.702	3998.2	2465	4255.88	3729.4	3967.438	3901.952	4168.887	3624.37	3642.22	3595.293	3814.135	2832	3604.907	3612.703
734	3.84	1050.6156	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		5944.929	6261.248	4572.324	8546.667	5651.118	5754.211	5625.583	7484.857	5378.427	5802.581	5571.858	6534.093	5455.658	6092.95	6313.814
735	12.16	1055.8708	Unknown	[M-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		15346.31	16898.79	17077.6	16959.51	16509.38	16520.99	17047.44	17280.6	17345.6	16531.62	16641.18	16988.27	17285.4	17113.64	16972.66
736	12.15	1056.8734	Unknown	[M-H]-	0.6	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		2911	14431.28	15052.19	2562	14894.94	15094.87	14779.32	2559	14945.5	14367.08	3151	15178.79	2818	3218	14624.98
737	12.08	1059.8385	Unknown	[M-H]-	0.9333333	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		1416	5727.369	5271.456	5729.946	5649.897	5178.328	5846.362	6304.182	5531.821	5374.637	5421.122	5855.803	6404.929	5736.874	5884.82
738	12.07	1060.8344	Unknown	[M-H]-	0.4666667	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		4143.688	4856.266	1556	4475.479	4253.933	1171	735	4935.834	1009	4211.95	1242	4818.315	1420	1326	1280
739	12.34	1061.9399	Unknown	[M+Cl]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		21217.52	20108.03	20262.14	20754.89	15473.78	17183.57	19279.32	19440.76	13104.67	18261.45	19501.07	18949.21	18147.65	14313.22	18220.32
740	12.08	1073.8461	Unknown	[M+Hac-H]-	1	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		11182.4	12395.16	12825.8	12462.05	13038.65	12964.58	12100.93	12633.03	13613.77	12518.91	12447.35	12992.41	12627.65	12560.28	12784.07
741	2.4	1079.9797	Unknown	[M-H]-	0.5333334	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		2416	5263.358	4217	4017	5993.633	5033.496	4827	5337.873	5634.093	7235.904	5747.417	4199	4939.047	4103	3327
742	0.76	1088.5868	Unknown	[M-H]-	0.5333334	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5965_010		1621	6670.164	2873	2806	2543	5367.19	6899.694	7557.734	6568.704	7040.338	3588.92	2365	954	4179.477	2661
743	12.14	1091.8486	Unknown	[M+Cl]-	0.6	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		3929.374	1686	3631.451	1136	1335	3364.19	989	4045.528	534	3633.965	3794.436	3802.285	4237.203	3983.658	978
744	12.13	1092.8501	Unknown	[M-H]-	0.4666667	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		3240.789	1049	3525.287	726	3250.628	755	3667.898	3439.488	618	3396.691	3283.453	971	985	596	754
745	2.39	1095.9563	Unknown	[M-H]-	0.5333334	FALSE	No record	No record	No record	-1	-1	-1	-1	-1	BAL_Mild_5148_009		7028.935	6915.864	6894.854	2838	3869	6510.305	4769	3285	7046.365	7691.152	7435.284	3011	6717.468	4352	2530
111	1.45	299.2018	w/o MS2:FA 20:6; [M-H]-	[M-H]-	0.9333333	FALSE	PWIBDJLBEKARAO-LJFGOLAKSA-N	CC\C=C/C=C/C=C/C=C\C=C\C=C\CCCCCC(O)=O		-1	-1	-1	-1	-1	BAL_Severe_6247_004		5316.875	4069.574	3084.174	5131.659	4494.576	2390	4611.107	4581.916	3577.06	4623.29	4200.882	4339.622	3997.706	4485.522	4439.447
140	3.16	331.2675	w/o MS2:FA 22:4; [M-H]-	[M-H]-	1	FALSE	IGFLWIHPPADNDL-GFRMADBLSA-N	CC\C=C\C\C=C\C\C=C\C\C=C\CCCCCCCCC(O)=O		-1	-1	-1	-1	-1	BAL_Severe_6339_003		15790.85	10099.18	9525.933	14165.33	11486.56	9259.933	9923.969	11970.43	9081.619	9461.785	10421.52	12645.53	11766.18	12566.06	12029.53
347	1.82	494.3256	w/o MS2:lysoPE 19:0; PE(19:0/0:0); [M-H]-	[M-H]-	0.5333334	FALSE	GEWUBFCXNZWHKH-QWVACARCNA-N	CCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(O)(=O)OCCN		-1	-1	-1	-1	-1	BAL_Severe_7747_007		3376.559	3289.666	1888	3409.192	2091	1970	1963	1907	2082	3651.146	3145.449	3193.24	2143	3737.125	3208.696
486	4.5	655.4227	"w/o MS2:PA 33:3; PA(13:0/20:3(5Z,8Z,11Z)); [M-H]-"	[M-H]-	1	FALSE	IHKSJIRYWXOGCT-AMUHEAHENA-N	CCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Mild_7223_007		20149.88	37059.18	15804.67	61940.68	39352.77	39807.45	34441.66	60684.55	35960.8	44053.68	37159.2	29691.72	18464.69	38241.89	27921.81
501	6.33	675.4981	w/o MS2:PA 34:0; PA(10:0/24:0); [M-H]-	[M-H]-	0.6666667	FALSE	KGBJTLOPYVKFJJ-WISKLJRKNA-N	CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC)COP(O)(O)=O		-1	-1	-1	-1	-1	BAL_Mild_5148_009		17236.29	18335.62	16443.03	7639	4752	5713	17476.12	5841	15778.19	9675	12342.79	16141.01	16027.16	11008.82	14591.73
528	6.96	703.5295	w/o MS2:PA 36:0; PA(10:0/26:0); [M-H]-	[M-H]-	1	FALSE	FZPQCKUIOUNRRN-SJVFTIDDNA-N	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC)COP(O)(O)=O		-1	-1	-1	-1	-1	BAL_Mild_5148_009		39206.88	45078.55	35930.66	49972.73	40626.81	39117.54	42984.91	52299.44	41644.59	57378.49	48402.79	40198.51	36918.36	45864.03	43876.82
544	7.6	731.5607	w/o MS2:PA 38:0; PA(12:0/26:0); [M-H]-	[M-H]-	1	FALSE	OHWZQYFRVMGQSE-BMUACLJHNA-N	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC)COP(O)(O)=O		-1	-1	-1	-1	-1	BAL_Mild_5148_009		23220.76	26431.56	23032.22	23634.74	22675.57	20250.9	25740.09	26882.39	23368.93	26540.4	25955.12	23964.13	24081.17	25723.89	25847.19
680	10.28	923.7555	"w/o MS2:PA 52:2; PA(26:0/26:2(5Z,9Z)); [M-H]-"	[M-H]-	1	FALSE	KZIFXLPEGHSHDN-SKBUHASUNA-N	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCC\C=C/CC\C=C/CCCCCCCCCCCCCCCC		-1	-1	-1	-1	-1	BAL_Mild_6816_008		15097.58	14180.59	12063.04	15290.87	16950.81	9851.061	12425.75	10835.7	10802.83	16704.09	15370.24	12482.33	11796.57	16448.82	18372.36
595	5.48	778.5612	w/o MS2:PC 32:0; PC(13:0/19:0); [M+FA-H]-	[M+Hac-H]-	0.8666667	FALSE	CXQDKCMMOXUQLJ-WHUAGQPENA-N	CCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C		-1	-1	-1	-1	-1	BAL_Normal_7042_014		2623	19689.37	1620	59243.85	14759.3	30502.99	17436.3	51206.16	22073.1	30013.98	18968.54	5213.846	3370.109	11447.4	9268.158
599	4.71	786.5297	"w/o MS2:PC 33:3; PC(15:1(9Z)/18:2(9Z,11Z)); [M+FA-H]-"	[M+FA-H]-	0.4	FALSE	KBQAQMXXQKCYJP-SBMFRUPZNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C		-1	-1	-1	-1	-1	BAL_Normal_7230_013		592	2072	173	5377.706	2415	3839.119	2478	6498.888	4837.793	5826.741	4813.829	1250	512	1435	1652
631	4.12	818.4888	"w/o MS2:PC 36:8; PC(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)); [M+FA-H]-"	[M+FA-H]-	1	FALSE	RYWHBQHFYXLTOJ-FTDIABJBNA-N	CC\C=C/C\C=C/C\C=C/C\C=C/CCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC		-1	-1	-1	-1	-1	BAL_Severe_5842_005		3067.221	4587.088	3104.684	3404.623	3837.588	4239.327	4742.414	4525.565	4151.207	5031.593	4336.618	4078.058	3148.168	4116.784	3860.808
577	5.2	764.5304	w/o MS2:PE 38:5; PE(16:3/22:2); [M-H]-	[M-H]-	0.3333333	FALSE	PGQIRBUGGIGBEG-LVDVWCNPNA-N	CCCCC\C=C\C=C\CCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCCN)OC(=O)CCCCCCC\C=C/C=C/C=C/CC		-1	-1	-1	-1	-1	BAL_Normal_7376_011		325	2535	257	6486.344	3210	5567.755	3256	9823.843	1922	4101.027	3864.292	2314	722	1945	1733
518	4.05	693.4725	w/o MS2:PG 30:0; PG(10:0/20:0); [M-H]-	[M-H]-	0.6	FALSE	QZWWAIMMOKVDCL-LONTWWBWNA-N	CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Normal_7042_014		474	6974.43	216	8989.919	4676.928	7069.525	5143.177	9335.64	7888.815	8942.569	4901.097	2057	369	1255	1512
537	4.54	721.5038	w/o MS2:PG 32:0; PG(12:0/20:0); [M-H]-	[M-H]-	0.8666667	FALSE	XGIRCYXBGOWWNV-BBFHYMBLNA-N	CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Severe_5842_005		3683.817	48708.45	678	192081	56046.74	117585.4	63667.6	183109	104976.6	110374.7	70380.01	28273.56	2682	30082.59	21797.2
536	4.12	719.4879	w/o MS2:PG 32:1; PG(12:0/20:1(11Z)); [M-H]-	[M-H]-	0.8	FALSE	VZQSNWLCZJBTHV-BWKPRQIFNA-N	CCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Normal_7230_013		877	28939.38	228	51301.46	17020.35	46791.05	20530.64	30164.09	49989.56	20718.07	13505.04	10503.86	523	6031.383	3881.455
563	5.07	749.538	w/o MS2:PG 34:0; PG(14:0/20:0); [M-H]-	[M-H]-	1	FALSE	RHKLEUQCQMMTHF-LDMFOXSQNA-N	CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Severe_7277_002		762012.8	634925.8	575530.1	730978.6	593828.1	609447.4	614881.3	728433.9	596700.3	714003.6	642074.1	586719.5	607392.3	623299.8	594740.6
558	4.6	747.5206	w/o MS2:PG 34:1; PG(14:0/20:1(11Z)); [M-H]-	[M-H]-	0.9333333	FALSE	GPVIMJWVJZCTOV-WWTHZMKKNA-N	CCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Severe_7747_007		13052.56	390163.5	1939	510965.9	286939.6	459386	343322.2	524202.1	449248.3	457687.6	387340.6	200264.6	10183.97	170777.4	120762.6
559	4.29	747.5189	w/o MS2:PG 34:1; PG(14:0/20:1(11Z)); [M-H]-	[M-H]-	0.8	FALSE	GPVIMJWVJZCTOV-WWTHZMKKNA-N	CCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Severe_7747_007		1900	68627.73	423	166962	41882.97	102892.6	48452.65	152659.9	87703.76	95121.95	59058.66	20829.92	1269	28861.36	12444.57
556	4.22	745.5034	w/o MS2:PG 34:2; PG(14:1(9Z)/20:1(11Z)); [M-H]-	[M-H]-	0.8	FALSE	YVEGOBJFJXCIIY-ZTVMSSAVNA-N	CCCCCCCC\C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC\C=C/CCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Severe_5842_005		2280	30535.83	411	195727.3	39898.51	68503.91	63229.8	175467.4	66766.25	129395.2	85017.39	19043.03	1507	16763.05	11435.29
557	3.96	745.5043	w/o MS2:PG 34:2; PG(14:1(9Z)/20:1(11Z)); [M-H]-	[M-H]-	0.4	FALSE	YVEGOBJFJXCIIY-ZTVMSSAVNA-N	CCCCCCCC\C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC\C=C/CCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Severe_5842_005		250	780	105	11122.02	964	4320.298	1328	6993.669	3697.151	4724.092	3573.958	450	190	994	1038
554	3.92	743.4875	"w/o MS2:PG 34:3; PG(16:1(9Z)/18:2(9Z,11Z)); [M-H]-"	[M-H]-	0.5333334	FALSE	QFCPVTAHPOWSOH-TXMOZPPNNA-N	CCCCCC\C=C/CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/C=C\CCCCCC		-1	-1	-1	-1	-1	BAL_Mild_7223_007		294	1683	82	9061.068	3484.021	4919.424	4084.432	10773.2	4009.251	8292.961	4357.826	1238	217	880	537
576	5.34	763.5513	w/o MS2:PG 35:0; PG(14:0/21:0); [M-H]-	[M-H]-	0.4666667	FALSE	GLKFPORBNMRRRL-HVNDNKKXNA-N	CCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Mild_6816_008		4767.352	3215.152	4102.695	2516	2693	1927	3191	2376	1451	2336	2896	4289.38	4835.038	4368.526	4822.438
572	4.87	761.5353	w/o MS2:PG 35:1; PG(15:0/20:1(11Z)); [M-H]-	[M-H]-	0.8	FALSE	MLVVNGIXUNWBNH-YHAYFGPVNA-N	CCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Severe_7747_007		638	39777.08	149	115072.9	27291.28	50662.71	25681.56	173406	46573.64	74143.06	43434.9	9915.484	455	5697.639	4932.185
593	5.66	777.5653	w/o MS2:PG 36:0; PG(14:0/22:0); [M-H]-	[M-H]-	0.9333333	FALSE	DEELMJVHNHKHJJ-GJYFHTIUNA-N	CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Normal_7042_014		3858.265	4352.391	3329.149	8826.557	4198.158	4431.348	4770.455	13484.33	4308.407	7393.826	5862.296	2447	3483.713	3668.335	3038.828
590	5.16	775.5549	w/o MS2:PG 36:1; PG(14:0/22:1(13Z)); [M-H]-	[M-H]-	0.9333333	FALSE	IWPQLMQUTOCHJH-BBIADZEBNA-N	CCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCCCC\C=C/CCCCCCCC		-1	-1	-1	-1	-1	BAL_Normal_7376_011		4372.712	165682.3	0	330864.6	126426.1	200250.6	156256.2	383888.8	225658.1	300278.7	205864.8	74450.83	10778.82	64845.44	49364.96
585	4.67	773.5352	w/o MS2:PG 36:2; PG(16:1(9Z)/20:1(11Z)); [M-H]-	[M-H]-	0.9333333	FALSE	RGDBTGONENRCCN-BJEYXESRNA-N	CCCCCCCC\C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC\C=C/CCCCCC)COP(O)(=O)OC[C@@H](O)CO		-1	-1	-1	-1	-1	BAL_Mild_7693_006		4148.422	128940.2	1054	379279.6	116341.1	178112.6	182082.6	322769.2	219141.5	231606.5	257327.7	64334.4	4516.588	63825.29	37368.59
583	4.29	771.52	"w/o MS2:PG 36:3; PG(18:1(11Z)/18:2(9Z,11Z)); [M-H]-"	[M-H]-	0.8	FALSE	YPZRGWKJDFWDEC-UPQXALBZNA-N	CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/C=C\CCCCCC		-1	-1	-1	-1	-1	BAL_Mild_5965_010		2180	31993.55	495	465174.5	64333	63592.45	129643.2	286315.5	88888.44	268736.2	215649.5	18919.03	2588	26075.98	13983.89
581	4.16	769.5033	"w/o MS2:PG 36:4; PG(18:2(9Z,11Z)/18:2(9Z,11Z)); [M-H]-"	[M-H]-	0.8	FALSE	MUGKUHMGJKZQNV-IHIMNWLHNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/C=C\CCCCCC		-1	-1	-1	-1	-1	BAL_Severe_6247_004		835	17698.9	177	48449.43	17398.41	38773.29	18179.47	98257.21	23655.4	40204.82	17782.85	11776.78	974	5514.192	6314.761
582	3.97	769.5037	"w/o MS2:PG 36:4; PG(18:2(9Z,11Z)/18:2(9Z,11Z)); [M-H]-"	[M-H]-	0.5333334	FALSE	MUGKUHMGJKZQNV-IHIMNWLHNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/C=C\CCCCCC		-1	-1	-1	-1	-1	BAL_Normal_7376_011		278	1640	180	15919.05	4055.568	3500.993	4596.827	11761.02	4188.663	9714.313	6497.092	927	280	1035	706
609	4.66	797.5349	"w/o MS2:PG 38:4; PG(18:2(9Z,11Z)/20:2(11Z,14Z)); [M-H]-"	[M-H]-	0.8	FALSE	UTMASUHYJPLVEA-FNBHPWQVNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC		-1	-1	-1	-1	-1	BAL_Normal_7376_011		825	10640.15	136	25642.99	12927.17	21309.01	13742.45	56532.13	17138.42	38593.41	15710.78	7324.726	917	3729.021	3934.743
607	4.21	795.519	w/o MS2:PG 38:5; PG(16:3/22:2); [M-H]-	[M-H]-	0.8	FALSE	LBBLLDAXYOFAFV-YQRVHZFGSA-N	CCCCC\C=C\C=C\CCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCCCC\C=C/C=C/C=C/CC		-1	-1	-1	-1	-1	BAL_Severe_5842_005		448	11022.87	140	44047.2	9986.236	19860.48	16144.62	57911.11	14629.53	27816.4	20393	7530.894	591	4318.16	4045.199
605	4.05	793.502	w/o MS2:PG 38:6; PG(16:4/22:2); [M-H]-	[M-H]-	0.6666667	FALSE	BSZCRGISSWQMOQ-YGKODAGJSA-N	CCCCC\C=C\C=C\CCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCC\C=C/C=C\C=C\C=C\CC		-1	-1	-1	-1	-1	BAL_Normal 7295_012		588	6524.185	100	10341.71	4804.815	12032.09	4757.654	14241.22	6587.424	12391.97	3923.856	5046.708	359	1902	2600
636	4.53	821.5327	"w/o MS2:PG 40:6; PG(18:2(9Z,11Z)/22:4(7Z,10Z,13Z,16Z)); [M-H]-"	[M-H]-	0.4	FALSE	CNXRKWRAYYYEBC-GXXNLVCCNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC		-1	-1	-1	-1	-1	BAL_Normal 7295_012		322	2955	123	7752.717	3440.522	6277.708	2551	9750.045	3998.802	8677.498	2254	2158	234	917	1643
637	4.27	821.5338	"w/o MS2:PG 40:6; PG(18:2(9Z,11Z)/22:4(7Z,10Z,13Z,16Z)); [M-H]-"	[M-H]-	0.4666667	FALSE	CNXRKWRAYYYEBC-GXXNLVCCNA-N	CCCCCC\C=C/C=C\CCCCCCCC(=O)OC[C@H](COP(O)(=O)OC[C@@H](O)CO)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC		-1	-1	-1	-1	-1	BAL_Normal_7376_011		290	6269.98	0	8768.076	4140.084	7798.016	3167	14193.88	4258.857	16439.58	3276	2878	188	1149	1156
